OrderID,Date,Region,Product,Category,Quantity,Price
1000,2026-01-01,North,Laptop,Electronics,3,804
1001,2026-01-02,East,Tablet,Electronics,10,198
1002,2026-01-03,West,Tablet,Electronics,4,494
1003,2026-01-04,South,Keyboard,Accessories,5,617
1004,2026-01-05,North,Printer,Electronics,3,353
1005,2026-01-06,West,Mouse,Accessories,8,933
1006,2026-01-07,South,Monitor,Electronics,9,782
1007,2026-01-08,West,Monitor,Electronics,6,866
1008,2026-01-09,South,Laptop,Electronics,1,698
1009,2026-01-10,East,Printer,Electronics,8,817
1010,2026-01-11,South,Tablet,Electronics,7,755
1011,2026-01-12,East,Printer,Electronics,8,89
1012,2026-01-13,West,Printer,Electronics,7,969
1013,2026-01-14,West,Laptop,Electronics,5,742
1014,2026-01-15,South,Tablet,Electronics,3,166
1015,2026-01-16,North,Laptop,Electronics,7,275
1016,2026-01-17,North,Keyboard,Accessories,2,276
1017,2026-01-18,East,Keyboard,Accessories,1,743
1018,2026-01-19,South,Printer,Electronics,3,478
1019,2026-01-20,South,Mouse,Accessories,7,725
1020,2026-01-21,East,Tablet,Electronics,9,238
1021,2026-01-22,North,Keyboard,Accessories,3,437
1022,2026-01-23,West,Mouse,Accessories,1,294
1023,2026-01-24,East,Laptop,Electronics,10,348
1024,2026-01-25,East,Laptop,Electronics,9,141
1025,2026-01-26,East,Printer,Electronics,3,655
1026,2026-01-27,South,Mouse,Accessories,10,425
1027,2026-01-28,East,Keyboard,Accessories,9,645
1028,2026-01-29,North,Laptop,Electronics,9,841
1029,2026-01-30,East,Laptop,Electronics,3,522
1030,2026-01-31,South,Tablet,Electronics,10,560
1031,2026-02-01,South,Printer,Electronics,4,617
1032,2026-02-02,West,Laptop,Electronics,6,492
1033,2026-02-03,North,Laptop,Electronics,3,439
1034,2026-02-04,East,Keyboard,Accessories,7,366
1035,2026-02-05,South,Monitor,Electronics,2,138
1036,2026-02-06,West,Printer,Electronics,2,84
1037,2026-02-07,North,Monitor,Electronics,8,471
1038,2026-02-08,South,Mouse,Accessories,8,460
1039,2026-02-09,East,Keyboard,Accessories,2,426
1040,2026-02-10,South,Mouse,Accessories,4,487
1041,2026-02-11,South,Mouse,Accessories,7,963
1042,2026-02-12,North,Laptop,Electronics,7,273
1043,2026-02-13,South,Mouse,Accessories,3,572
1044,2026-02-14,East,Printer,Electronics,6,920
1045,2026-02-15,South,Monitor,Electronics,6,123
1046,2026-02-16,North,Printer,Electronics,8,390
1047,2026-02-17,North,Monitor,Electronics,10,629
1048,2026-02-18,North,Keyboard,Accessories,8,376
1049,2026-02-19,North,Tablet,Electronics,5,397
1050,2026-02-20,West,Printer,Electronics,7,523
1051,2026-02-21,East,Laptop,Electronics,7,817
1052,2026-02-22,South,Printer,Electronics,10,775
1053,2026-02-23,South,Printer,Electronics,5,214
1054,2026-02-24,East,Printer,Electronics,3,111
1055,2026-02-25,East,Laptop,Electronics,10,544
1056,2026-02-26,South,Printer,Electronics,8,109
1057,2026-02-27,East,Monitor,Electronics,1,209
1058,2026-02-28,South,Printer,Electronics,2,266
1059,2026-03-01,West,Tablet,Electronics,9,378
1060,2026-03-02,South,Mouse,Accessories,4,357
1061,2026-03-03,West,Laptop,Electronics,5,364
1062,2026-03-04,South,Laptop,Electronics,3,169
1063,2026-03-05,South,Tablet,Electronics,7,745
1064,2026-03-06,North,Printer,Electronics,1,696
1065,2026-03-07,North,Mouse,Accessories,7,692
1066,2026-03-08,East,Laptop,Electronics,8,695
1067,2026-03-09,North,Printer,Electronics,3,728
1068,2026-03-10,North,Keyboard,Accessories,2,397
1069,2026-03-11,South,Mouse,Accessories,9,541
1070,2026-03-12,North,Keyboard,Accessories,7,95
1071,2026-03-13,South,Printer,Electronics,9,379
1072,2026-03-14,East,Keyboard,Accessories,5,176
1073,2026-03-15,East,Monitor,Electronics,9,500
1074,2026-03-16,North,Tablet,Electronics,5,93
1075,2026-03-17,West,Keyboard,Accessories,9,100
1076,2026-03-18,East,Tablet,Electronics,8,873
1077,2026-03-19,South,Tablet,Electronics,3,996
1078,2026-03-20,East,Mouse,Accessories,9,671
1079,2026-03-21,West,Keyboard,Accessories,2,1000
1080,2026-03-22,North,Keyboard,Accessories,3,103
1081,2026-03-23,South,Laptop,Electronics,10,455
1082,2026-03-24,West,Keyboard,Accessories,10,161
1083,2026-03-25,North,Monitor,Electronics,3,930
1084,2026-03-26,North,Monitor,Electronics,9,292
1085,2026-03-27,East,Mouse,Accessories,5,118
1086,2026-03-28,North,Mouse,Accessories,6,432
1087,2026-03-29,East,Mouse,Accessories,3,40
1088,2026-03-30,South,Monitor,Electronics,10,653
1089,2026-03-31,South,Laptop,Electronics,4,82
1090,2026-04-01,West,Laptop,Electronics,7,502
1091,2026-04-02,East,Printer,Electronics,4,240
1092,2026-04-03,South,Printer,Electronics,9,298
1093,2026-04-04,West,Tablet,Electronics,3,120
1094,2026-04-05,East,Monitor,Electronics,1,373
1095,2026-04-06,South,Monitor,Electronics,5,881
1096,2026-04-07,North,Monitor,Electronics,8,183
1097,2026-04-08,West,Tablet,Electronics,2,628
1098,2026-04-09,South,Keyboard,Accessories,7,862
1099,2026-04-10,North,Printer,Electronics,6,943
1100,2026-04-11,East,Laptop,Electronics,9,829
1101,2026-04-12,North,Keyboard,Accessories,10,773
1102,2026-04-13,North,Laptop,Electronics,5,431
1103,2026-04-14,South,Printer,Electronics,10,71
1104,2026-04-15,West,Monitor,Electronics,3,427
1105,2026-04-16,North,Tablet,Electronics,5,846
1106,2026-04-17,South,Tablet,Electronics,6,464
1107,2026-04-18,West,Mouse,Accessories,9,508
1108,2026-04-19,North,Keyboard,Accessories,3,322
1109,2026-04-20,North,Printer,Electronics,1,503
1110,2026-04-21,West,Tablet,Electronics,9,510
1111,2026-04-22,West,Tablet,Electronics,10,969
1112,2026-04-23,North,Keyboard,Accessories,9,229
1113,2026-04-24,East,Printer,Electronics,6,469
1114,2026-04-25,West,Mouse,Accessories,5,217
1115,2026-04-26,West,Printer,Electronics,2,609
1116,2026-04-27,North,Laptop,Electronics,1,295
1117,2026-04-28,East,Laptop,Electronics,7,768
1118,2026-04-29,West,Monitor,Electronics,5,718
1119,2026-04-30,South,Mouse,Accessories,7,987
1120,2026-05-01,South,Keyboard,Accessories,1,697
1121,2026-05-02,East,Laptop,Electronics,3,926
1122,2026-05-03,North,Monitor,Electronics,6,852
1123,2026-05-04,East,Mouse,Accessories,6,492
1124,2026-05-05,South,Mouse,Accessories,8,983
1125,2026-05-06,South,Monitor,Electronics,10,547
1126,2026-05-07,East,Tablet,Electronics,2,870
1127,2026-05-08,East,Keyboard,Accessories,3,691
1128,2026-05-09,East,Laptop,Electronics,9,155
1129,2026-05-10,South,Tablet,Electronics,9,522
1130,2026-05-11,West,Keyboard,Accessories,10,352
1131,2026-05-12,North,Tablet,Electronics,1,619
1132,2026-05-13,South,Tablet,Electronics,4,214
1133,2026-05-14,East,Laptop,Electronics,5,544
1134,2026-05-15,North,Keyboard,Accessories,3,164
1135,2026-05-16,East,Laptop,Electronics,4,126
1136,2026-05-17,West,Mouse,Accessories,4,419
1137,2026-05-18,East,Monitor,Electronics,4,571
1138,2026-05-19,West,Mouse,Accessories,10,299
1139,2026-05-20,South,Tablet,Electronics,3,657
1140,2026-05-21,East,Keyboard,Accessories,7,305
1141,2026-05-22,East,Mouse,Accessories,6,808
1142,2026-05-23,North,Printer,Electronics,10,656
1143,2026-05-24,North,Laptop,Electronics,5,110
1144,2026-05-25,South,Monitor,Electronics,4,499
1145,2026-05-26,North,Keyboard,Accessories,8,326
1146,2026-05-27,West,Laptop,Electronics,5,1000
1147,2026-05-28,South,Printer,Electronics,4,686
1148,2026-05-29,North,Laptop,Electronics,8,203
1149,2026-05-30,West,Keyboard,Accessories,10,633
1150,2026-05-31,South,Monitor,Electronics,8,410
1151,2026-06-01,East,Monitor,Electronics,7,136
1152,2026-06-02,North,Tablet,Electronics,2,473
1153,2026-06-03,East,Monitor,Electronics,5,88
1154,2026-06-04,West,Printer,Electronics,8,660
1155,2026-06-05,South,Laptop,Electronics,8,662
1156,2026-06-06,North,Keyboard,Accessories,4,951
1157,2026-06-07,West,Keyboard,Accessories,6,418
1158,2026-06-08,North,Monitor,Electronics,7,311
1159,2026-06-09,South,Mouse,Accessories,5,904
1160,2026-06-10,West,Keyboard,Accessories,5,514
1161,2026-06-11,South,Mouse,Accessories,4,722
1162,2026-06-12,North,Tablet,Electronics,4,150
1163,2026-06-13,North,Monitor,Electronics,5,182
1164,2026-06-14,North,Printer,Electronics,6,277
1165,2026-06-15,West,Mouse,Accessories,6,183
1166,2026-06-16,East,Monitor,Electronics,4,102
1167,2026-06-17,West,Mouse,Accessories,10,935
1168,2026-06-18,West,Mouse,Accessories,7,73
1169,2026-06-19,East,Laptop,Electronics,1,918
1170,2026-06-20,West,Keyboard,Accessories,4,608
1171,2026-06-21,West,Printer,Electronics,6,925
1172,2026-06-22,North,Printer,Electronics,5,584
1173,2026-06-23,East,Tablet,Electronics,5,139
1174,2026-06-24,East,Mouse,Accessories,7,439
1175,2026-06-25,East,Keyboard,Accessories,3,251
1176,2026-06-26,West,Laptop,Electronics,2,470
1177,2026-06-27,South,Tablet,Electronics,7,45
1178,2026-06-28,South,Tablet,Electronics,2,233
1179,2026-06-29,East,Mouse,Accessories,2,925
1180,2026-06-30,West,Printer,Electronics,2,729
1181,2026-07-01,North,Keyboard,Accessories,10,583
1182,2026-07-02,North,Monitor,Electronics,3,620
1183,2026-07-03,East,Keyboard,Accessories,5,462
1184,2026-07-04,West,Keyboard,Accessories,10,106
1185,2026-07-05,South,Tablet,Electronics,10,181
1186,2026-07-06,West,Monitor,Electronics,3,528
1187,2026-07-07,South,Keyboard,Accessories,8,801
1188,2026-07-08,West,Tablet,Electronics,9,936
1189,2026-07-09,East,Printer,Electronics,4,838
1190,2026-07-10,West,Printer,Electronics,4,544
1191,2026-07-11,East,Keyboard,Accessories,4,626
1192,2026-07-12,East,Keyboard,Accessories,6,268
1193,2026-07-13,North,Mouse,Accessories,2,923
1194,2026-07-14,North,Laptop,Electronics,7,402
1195,2026-07-15,South,Printer,Electronics,6,281
1196,2026-07-16,North,Keyboard,Accessories,7,219
1197,2026-07-17,South,Printer,Electronics,9,526
1198,2026-07-18,East,Monitor,Electronics,7,767
1199,2026-07-19,South,Tablet,Electronics,8,492
1200,2026-07-20,South,Mouse,Accessories,10,889
1201,2026-07-21,East,Tablet,Electronics,2,454
1202,2026-07-22,East,Monitor,Electronics,2,556
1203,2026-07-23,West,Tablet,Electronics,2,592
1204,2026-07-24,West,Monitor,Electronics,4,990
1205,2026-07-25,East,Laptop,Electronics,3,970
1206,2026-07-26,East,Printer,Electronics,2,573
1207,2026-07-27,East,Mouse,Accessories,7,928
1208,2026-07-28,North,Tablet,Electronics,3,265
1209,2026-07-29,North,Tablet,Electronics,10,506
1210,2026-07-30,East,Printer,Electronics,10,288
1211,2026-07-31,North,Printer,Electronics,3,584
1212,2026-08-01,East,Keyboard,Accessories,6,244
1213,2026-08-02,North,Monitor,Electronics,10,779
1214,2026-08-03,West,Printer,Electronics,7,281
1215,2026-08-04,West,Printer,Electronics,6,516
1216,2026-08-05,West,Keyboard,Accessories,6,188
1217,2026-08-06,South,Laptop,Electronics,9,34
1218,2026-08-07,South,Tablet,Electronics,10,98
1219,2026-08-08,North,Keyboard,Accessories,4,152
1220,2026-08-09,West,Printer,Electronics,5,147
1221,2026-08-10,North,Mouse,Accessories,2,994
1222,2026-08-11,North,Keyboard,Accessories,4,840
1223,2026-08-12,East,Printer,Electronics,8,147
1224,2026-08-13,East,Printer,Electronics,6,107
1225,2026-08-14,North,Tablet,Electronics,8,872
1226,2026-08-15,North,Laptop,Electronics,3,936
1227,2026-08-16,North,Mouse,Accessories,1,51
1228,2026-08-17,East,Monitor,Electronics,4,143
1229,2026-08-18,South,Monitor,Electronics,7,367
1230,2026-08-19,East,Monitor,Electronics,4,484
1231,2026-08-20,North,Keyboard,Accessories,10,977
1232,2026-08-21,East,Mouse,Accessories,9,786
1233,2026-08-22,North,Monitor,Electronics,8,333
1234,2026-08-23,North,Keyboard,Accessories,10,854
1235,2026-08-24,West,Tablet,Electronics,2,479
1236,2026-08-25,West,Tablet,Electronics,1,606
1237,2026-08-26,East,Tablet,Electronics,5,714
1238,2026-08-27,East,Monitor,Electronics,7,722
1239,2026-08-28,North,Mouse,Accessories,6,499
1240,2026-08-29,East,Keyboard,Accessories,3,452
1241,2026-08-30,North,Tablet,Electronics,10,128
1242,2026-08-31,South,Printer,Electronics,10,529
1243,2026-09-01,South,Mouse,Accessories,9,984
1244,2026-09-02,West,Monitor,Electronics,1,622
1245,2026-09-03,South,Keyboard,Accessories,6,868
1246,2026-09-04,East,Tablet,Electronics,8,688
1247,2026-09-05,North,Monitor,Electronics,1,236
1248,2026-09-06,South,Tablet,Electronics,9,898
1249,2026-09-07,North,Tablet,Electronics,5,884
1250,2026-09-08,East,Tablet,Electronics,10,850
1251,2026-09-09,East,Tablet,Electronics,3,102
1252,2026-09-10,North,Monitor,Electronics,9,104
1253,2026-09-11,South,Laptop,Electronics,4,396
1254,2026-09-12,East,Keyboard,Accessories,6,28
1255,2026-09-13,North,Laptop,Electronics,9,330
1256,2026-09-14,South,Keyboard,Accessories,7,667
1257,2026-09-15,West,Tablet,Electronics,2,147
1258,2026-09-16,East,Tablet,Electronics,9,147
1259,2026-09-17,North,Laptop,Electronics,3,943
1260,2026-09-18,East,Keyboard,Accessories,7,938
1261,2026-09-19,South,Mouse,Accessories,4,974
1262,2026-09-20,East,Printer,Electronics,6,715
1263,2026-09-21,South,Tablet,Electronics,2,709
1264,2026-09-22,South,Printer,Electronics,1,423
1265,2026-09-23,East,Printer,Electronics,4,334
1266,2026-09-24,East,Mouse,Accessories,7,55
1267,2026-09-25,East,Keyboard,Accessories,9,95
1268,2026-09-26,East,Tablet,Electronics,8,929
1269,2026-09-27,South,Printer,Electronics,5,199
1270,2026-09-28,East,Keyboard,Accessories,6,40
1271,2026-09-29,West,Monitor,Electronics,8,865
1272,2026-09-30,South,Mouse,Accessories,9,808
1273,2026-10-01,East,Tablet,Electronics,10,184
1274,2026-10-02,East,Laptop,Electronics,10,137
1275,2026-10-03,South,Laptop,Electronics,10,232
1276,2026-10-04,South,Mouse,Accessories,1,928
1277,2026-10-05,South,Mouse,Accessories,9,758
1278,2026-10-06,South,Mouse,Accessories,8,318
1279,2026-10-07,West,Monitor,Electronics,2,664
1280,2026-10-08,South,Printer,Electronics,5,242
1281,2026-10-09,West,Monitor,Electronics,10,45
1282,2026-10-10,South,Tablet,Electronics,8,837
1283,2026-10-11,West,Keyboard,Accessories,7,805
1284,2026-10-12,North,Mouse,Accessories,2,851
1285,2026-10-13,West,Tablet,Electronics,7,438
1286,2026-10-14,East,Keyboard,Accessories,7,613
1287,2026-10-15,East,Laptop,Electronics,9,388
1288,2026-10-16,West,Mouse,Accessories,2,372
1289,2026-10-17,North,Monitor,Electronics,3,627
1290,2026-10-18,South,Keyboard,Accessories,9,641
1291,2026-10-19,South,Monitor,Electronics,4,942
1292,2026-10-20,South,Printer,Electronics,5,508
1293,2026-10-21,South,Monitor,Electronics,1,638
1294,2026-10-22,West,Laptop,Electronics,8,400
1295,2026-10-23,North,Laptop,Electronics,10,805
1296,2026-10-24,South,Printer,Electronics,8,949
1297,2026-10-25,North,Tablet,Electronics,7,294
1298,2026-10-26,West,Laptop,Electronics,4,190
1299,2026-10-27,West,Monitor,Electronics,1,600
1300,2026-10-28,West,Keyboard,Accessories,6,107
1301,2026-10-29,West,Printer,Electronics,2,519
1302,2026-10-30,North,Monitor,Electronics,6,104
1303,2026-10-31,North,Laptop,Electronics,7,201
1304,2026-11-01,North,Tablet,Electronics,10,301
1305,2026-11-02,South,Monitor,Electronics,10,99
1306,2026-11-03,South,Mouse,Accessories,9,42
1307,2026-11-04,West,Tablet,Electronics,1,748
1308,2026-11-05,East,Tablet,Electronics,10,255
1309,2026-11-06,North,Printer,Electronics,5,945
1310,2026-11-07,West,Monitor,Electronics,1,987
1311,2026-11-08,North,Mouse,Accessories,3,197
1312,2026-11-09,West,Tablet,Electronics,4,849
1313,2026-11-10,East,Monitor,Electronics,5,842
1314,2026-11-11,North,Monitor,Electronics,5,619
1315,2026-11-12,North,Laptop,Electronics,7,580
1316,2026-11-13,South,Mouse,Accessories,8,261
1317,2026-11-14,South,Printer,Electronics,9,978
1318,2026-11-15,North,Printer,Electronics,6,769
1319,2026-11-16,East,Monitor,Electronics,7,529
1320,2026-11-17,East,Monitor,Electronics,5,959
1321,2026-11-18,East,Mouse,Accessories,4,751
1322,2026-11-19,East,Printer,Electronics,9,676
1323,2026-11-20,West,Tablet,Electronics,2,300
1324,2026-11-21,South,Printer,Electronics,1,534
1325,2026-11-22,East,Tablet,Electronics,10,262
1326,2026-11-23,East,Printer,Electronics,6,977
1327,2026-11-24,West,Laptop,Electronics,7,329
1328,2026-11-25,South,Printer,Electronics,10,693
1329,2026-11-26,West,Laptop,Electronics,6,334
1330,2026-11-27,West,Laptop,Electronics,9,983
1331,2026-11-28,North,Mouse,Accessories,8,498
1332,2026-11-29,North,Printer,Electronics,1,274
1333,2026-11-30,East,Laptop,Electronics,8,516
1334,2026-12-01,North,Printer,Electronics,9,701
1335,2026-12-02,North,Monitor,Electronics,8,67
1336,2026-12-03,North,Printer,Electronics,5,548
1337,2026-12-04,West,Tablet,Electronics,4,405
1338,2026-12-05,West,Printer,Electronics,7,807
1339,2026-12-06,South,Printer,Electronics,6,647
1340,2026-12-07,East,Tablet,Electronics,10,425
1341,2026-12-08,West,Keyboard,Accessories,9,244
1342,2026-12-09,East,Printer,Electronics,5,39
1343,2026-12-10,West,Mouse,Accessories,5,625
1344,2026-12-11,North,Keyboard,Accessories,10,690
1345,2026-12-12,East,Laptop,Electronics,4,771
1346,2026-12-13,South,Monitor,Electronics,1,916
1347,2026-12-14,North,Laptop,Electronics,7,891
1348,2026-12-15,West,Monitor,Electronics,7,223
1349,2026-12-16,North,Keyboard,Accessories,5,317
1350,2026-12-17,South,Mouse,Accessories,8,345
1351,2026-12-18,West,Laptop,Electronics,10,783
1352,2026-12-19,South,Monitor,Electronics,9,647
1353,2026-12-20,West,Keyboard,Accessories,3,843
1354,2026-12-21,East,Keyboard,Accessories,9,657
1355,2026-12-22,South,Tablet,Electronics,8,689
1356,2026-12-23,West,Laptop,Electronics,4,232
1357,2026-12-24,West,Monitor,Electronics,6,292
1358,2026-12-25,North,Mouse,Accessories,5,700
1359,2026-12-26,West,Keyboard,Accessories,1,727
1360,2026-12-27,South,Monitor,Electronics,5,353
1361,2026-12-28,West,Monitor,Electronics,4,858
1362,2026-12-29,North,Laptop,Electronics,1,328
1363,2026-12-30,North,Printer,Electronics,4,674
1364,2026-12-31,South,Mouse,Accessories,10,229
